Date,Open,Close,Volume
2022-01-01,137.45,132.76,374327
2022-01-02,195.07,196.43,243946
2022-01-03,173.2,171.33999999999997,478480
2022-01-04,159.87,159.96,132711
2022-01-05,115.6,119.67999999999999,367683
2022-01-06,115.6,113.08999999999999,284423
2022-01-07,105.81,104.91,279426
2022-01-08,186.62,189.18,488207
2022-01-09,160.11,157.4,233629
2022-01-10,170.81,166.58,400504
2022-01-11,102.06,99.96000000000001,313090
2022-01-12,196.99,193.60000000000002,233272
2022-01-13,183.24,187.54000000000002,343548
2022-01-14,121.23,124.31,278047
2022-01-15,118.18,119.51,383501
2022-01-16,118.34,122.05,219121
2022-01-17,130.42,133.45999999999998,177505
2022-01-18,152.48,149.35,102869
2022-01-19,143.19,147.12,357186
2022-01-20,129.12,129.51,412252
2022-01-21,161.19,164.26,212296
2022-01-22,113.95,117.91,194179
2022-01-23,129.21,127.39000000000001,190272
2022-01-24,136.64,132.73999999999998,138467
2022-01-25,145.61,142.89000000000001,385472
2022-01-26,178.52,177.79000000000002,453556
2022-01-27,119.97,123.15,235059
2022-01-28,151.42,155.03,158871
2022-01-29,159.24,154.31,228391
2022-01-30,104.65,104.76,186416
2022-01-31,160.75,159.92,432415
2022-02-01,117.05,114.27,406208
2022-02-02,106.51,102.71000000000001,356687
2022-02-03,194.89,193.26999999999998,301163
2022-02-04,196.56,200.99,207450
2022-02-05,180.84,179.07,271890
2022-02-06,130.46,130.65,381974
2022-02-07,109.77,111.8,216381
2022-02-08,168.42,167.05999999999997,147333
2022-02-09,144.02,148.74,234508
2022-02-10,112.2,116.82000000000001,305362
2022-02-11,149.52,147.04000000000002,438357
2022-02-12,103.44,103.41,499111
2022-02-13,190.93,188.94,250810
2022-02-14,125.88,123.72999999999999,392890
2022-02-15,166.25,161.62,149377
2022-02-16,131.17,132.26999999999998,416189
2022-02-17,152.01,152.04,460032
2022-02-18,154.67,150.17999999999998,469599
2022-02-19,118.49,116.28,236672
2022-02-20,196.96,201.04000000000002,325732
2022-02-21,177.51,174.91,455323
2022-02-22,193.95,190.39999999999998,271836
2022-02-23,189.48,189.36999999999998,305615
2022-02-24,159.79,164.65,145714
2022-02-25,192.19,189.60999999999999,202946
2022-02-26,108.85,110.57,471760
2022-02-27,119.6,122.22,205983
2022-02-28,104.52,101.89999999999999,287563
2022-03-01,132.53,134.81,224123
2022-03-02,138.87,137.55,405628
2022-03-03,127.13,128.45,182989
2022-03-04,182.87,184.21,398356
2022-03-05,135.68,136.04000000000002,405669
2022-03-06,128.09,123.99000000000001,278274
2022-03-07,154.27,157.62,263707
2022-03-08,114.09,112.3,425352
2022-03-09,180.22,177.09,395972
2022-03-10,107.46,102.86999999999999,365564
2022-03-11,198.69,199.6,458896
2022-03-12,177.22,179.0,231373
2022-03-13,119.87,115.04,215294
2022-03-14,100.55,100.67,224019
2022-03-15,181.55,178.81,165726
2022-03-16,170.69,172.14,241564
2022-03-17,172.9,169.64000000000001,477812
2022-03-18,177.13,179.04,368246
2022-03-19,107.4,106.27000000000001,281408
2022-03-20,135.85,140.22,218015
2022-03-21,111.59,107.97,316386
2022-03-22,186.31,184.72,354079
2022-03-23,162.33,158.46,126641
2022-03-24,133.09,137.34,265656
2022-03-25,106.36,110.13,263817
2022-03-26,131.1,128.68,465890
2022-03-27,132.52,134.12,136631
2022-03-28,172.96,176.13,342289
2022-03-29,163.76,164.31,172991
2022-03-30,188.72,189.02,104014
2022-03-31,147.22,144.64,373237
2022-04-01,111.96,107.88999999999999,118070
2022-04-02,171.32,175.29,397921
2022-04-03,176.08,180.08,156958
2022-04-04,156.13,157.46,182074
2022-04-05,177.1,175.48999999999998,110729
2022-04-06,149.38,147.87,330785
2022-04-07,152.27,154.53,276089
2022-04-08,142.75,146.72,297392
2022-04-09,102.54,106.41000000000001,258823
2022-04-10,110.79,113.59,205864
